account_id,in_degree,out_degree,in_value,out_value,pagerank,betweenness
3236,4,5,1250.26,733.45,3.0483432295332824e-05,0.0006173036420069295
8058,7,8,1401.9,1072.7899999999997,5.3090776858123927e-05,0.00022095994352590675
10519,2,3,455.23,761.58,1.6706634755550326e-05,6.537906859881147e-05
3237,4,5,1155.67,649.4,3.253706675000472e-05,0.00012212774136022677
4167,4,5,1040.7,527.05,3.5620201360058416e-05,0.00022458422738786703
4574,3,6,573.45,1362.48,2.380756176996411e-05,2.8009833279442482e-05
6408,5,7,1295.18,2500.12,3.387750534921073e-05,7.488233830513366e-05
17315,7,8,2605.3900000000003,1176.8,5.297744129509938e-05,0.00011587150221938288
3238,3,5,549.9300000000001,714.3000000000001,2.6384549072869918e-05,2.5819450216642336e-05
4551,5,6,1361.8600000000001,1553.2800000000002,3.211240383155617e-05,6.441956164481724e-05
13665,4,5,1038.84,1770.5,2.8110805230591407e-05,0.00012219365499590144
6546,5,2,1611.8799999999999,412.82,3.0679330568329534e-05,5.4532777507660176e-06
14016,5,5,1064.83,992.45,5.508573488576608e-05,2.1988877298106645e-05
17183,7,4,1310.2900000000002,1810.28,4.501633558440478e-05,7.082437038845397e-05
17655,8,7,1571.1899999999998,1492.47,6.0083138928998494e-05,7.832754655698353e-05
4570,2,1,501.05,377.7,1.877645225833646e-05,1.1216820295041632e-08
7376,7,2,1571.64,161.06,5.4938924312695896e-05,4.0746328932102665e-05
3241,4,2,1523.1,362.5,0.00010900256746484302,5.12323193454899e-06
3242,5,5,1772.04,564.9,3.951055230254286e-05,2.001195323976578e-05
18592,7,2,1441.88,631.9,6.757730832587828e-05,7.393967127547415e-07
3243,4,5,1162.96,983.6,5.1906057274018326e-05,4.559669205613146e-05
7165,5,8,1590.6399999999999,3985.0400000000004,5.579784525582796e-05,0.00018736378232721718
14644,6,6,1494.82,2223.96,4.267961414540546e-05,0.00013634982161508726
19373,10,17,2929.43,3021.75,5.260693295872817e-05,0.0003407385483718579
3245,3,5,449.18,975.5500000000001,2.221287939475706e-05,5.318261301307353e-05
13283,4,5,1042.1100000000001,927.65,3.308081606768563e-05,4.148735548648861e-05
18595,13,9,3392.9199999999996,2745.9900000000007,0.00010744643016817377,0.00038275219865156615
18619,9,2,2031.92,433.72,5.6371163130702366e-05,6.260530123284925e-05
3246,4,5,1208.07,585.4,2.490836502593392e-05,0.00038537655235682943
6121,5,6,1287.28,788.28,5.9581698651245354e-05,0.0001478352660353473
9846,24,3,6897.42,769.0500000000001,0.00010649824105534551,0.00021297361903069718
19542,11,7,2866.0800000000004,925.8600000000001,5.342977483986613e-05,0.00010462866379805561
3247,4,5,940.85,970.4000000000001,2.6109687489419838e-05,5.227874171414294e-05
7954,7,9,1611.68,3035.43,4.568955121333041e-05,0.00022608598070387697
13853,3,3,1002.47,1040.58,2.6009072199540083e-05,2.4221789643011956e-05
6173,4,7,959.1400000000001,1068.4099999999999,2.1530891638047056e-05,2.2142781827080028e-05
7820,6,9,1308.7800000000002,1929.2400000000007,3.6024373343456864e-05,0.00018917439794590834
14511,4,6,890.5899999999999,2219.88,3.1172859893144834e-05,4.48076968873558e-05
17118,8,7,1352.3600000000001,3238.62,4.7825994328362266e-05,7.420431946924416e-05
3249,3,5,923.65,934.7,4.3267547305331614e-05,4.1451189949482704e-05
8176,8,10,1528.51,1725.9999999999995,5.130195419560292e-05,0.0001455705597072716
13536,4,5,1171.09,827.05,3.5602861508757645e-05,3.426099786761532e-05
16630,7,8,1699.2199999999998,2833.52,6.645054480568093e-05,9.598987819519229e-05
3250,3,5,895.99,635.3,3.11334956098827e-05,5.8387698050921986e-05
12019,2,5,706.4000000000001,595.3,1.7393440456251872e-05,4.667802428695984e-06
14033,4,5,1446.98,532.75,3.167334171287309e-05,2.0579795991176327e-05
15787,5,3,873.61,709.47,3.901054203183968e-05,2.105620384921828e-05
3251,4,5,1594.04,920.5,3.792918894597301e-05,5.560370962177959e-05
6285,4,7,1407.3600000000001,1118.8100000000002,2.5656864035672677e-05,3.65049530428704e-05
3252,5,5,1648.93,581.85,3.10999412714911e-05,0.00023014897154185682
16541,6,2,917.1500000000001,485.06,3.2856174229985886e-05,4.45079602067119e-05
19771,20,6,5199.89,1576.2,0.00012366265940454277,0.00039947755628898723
4764,3,3,549.1,811.4100000000001,2.2054678853300358e-05,8.229321181000273e-06
7817,9,10,2183.57,3835.9999999999995,6.75543538772334e-05,0.0001753325792710476
3254,5,5,1663.19,830.65,3.33582105491413e-05,2.509277436743685e-05
4273,5,5,1608.0900000000001,820.0,3.4525884275976606e-05,7.166664768249093e-05
9064,10,6,2791.98,2832.78,5.212341521290451e-05,4.43309763565174e-05
14582,3,1,476.51000000000005,214.21,2.7246420922844553e-05,2.019982963518009e-05
6195,4,7,449.73,759.0800000000002,2.445849946453486e-05,1.40140123194594e-05
7365,6,5,1705.9499999999998,512.25,4.4182573894319326e-05,2.352050579811492e-05
19116,13,14,3745.1400000000003,7860.1600000000035,7.379872439616648e-05,0.0003322188004101067
7432,8,4,2163.77,485.88,6.616080714503556e-05,0.00011049588738909918
9470,10,6,2647.5499999999997,856.1400000000001,6.426662676088398e-05,0.0004715835384172258
15105,5,6,1747.62,3393.0,5.6455655108753656e-05,0.00011539282330794337
3257,4,2,852.8499999999999,286.78,2.6775665435393423e-05,0.00016392852475222792
3258,3,5,904.9100000000001,591.85,2.1380878096542475e-05,5.6146354384123745e-05
3371,4,5,1412.62,519.15,3.084478576702082e-05,2.3972073204848484e-05
5871,5,7,1441.1399999999999,2754.36,3.125727546164844e-05,0.0001294225491238575
7854,6,9,1670.6799999999998,3598.47,5.225682508469872e-05,0.00011544472457201143
10877,3,3,451.0,1318.74,2.601078356933387e-05,1.5240669992804002e-05
17460,6,8,1117.88,1419.92,4.9482962782145246e-05,0.0003293852007292699
4554,5,6,1497.5300000000002,1908.06,5.325940776452112e-05,3.4443577359822056e-05
17731,8,5,2745.1200000000003,1763.8,5.898312680485127e-05,4.359736568353469e-05
3260,3,5,871.51,527.2,2.1252716597086516e-05,3.21802755719405e-05
7282,8,3,2721.12,360.57,4.379374071009809e-05,2.9142654404958736e-05
9140,12,14,2433.2599999999998,7960.400000000002,7.534872653680889e-05,0.00022268351893507167
3261,3,7,945.15,742.48,2.2432178084322315e-05,8.8027972188845e-06
4063,2,4,618.9000000000001,441.88,1.3073849262040573e-05,8.295262869688625e-06
8451,10,11,3027.9199999999996,3621.1999999999994,6.648399139618763e-05,0.0007531012053540137
14766,5,6,1082.85,1441.26,3.1474593603651467e-05,3.574801977725428e-05
18318,8,10,1957.0200000000002,1812.1000000000001,5.893097049500297e-05,0.0003881389625135398
3262,2,5,363.91,868.6,1.8369638365632148e-05,2.497027094893321e-05
8220,7,10,2229.82,1151.3000000000002,4.0998072791671057e-05,6.766491953577473e-05
9416,13,1,3098.6,126.84,8.871439755027904e-05,3.7053289753410765e-05
12829,4,5,1185.05,2664.6,2.826086783218837e-05,4.135245100306503e-05
13572,4,5,973.21,825.5500000000001,4.4832681440921154e-05,0.00018862286140393272
16779,6,8,2158.56,1637.5200000000002,4.429509724564207e-05,0.00019026728012192296
17177,5,8,1144.13,4691.28,4.5879883600884164e-05,0.00012269731346291226
7966,6,9,1854.5700000000002,2994.2999999999997,4.5574981191808996e-05,0.00044716389455789894
17060,6,10,1705.04,4277.58,3.8649588727229106e-05,7.601986863978756e-05
17448,5,8,1343.1699999999998,1290.16,3.0558367177683035e-05,0.00022183404992026144
18683,10,2,3041.89,423.6,0.00013568152229400762,0.00012649837478572313
3265,5,5,1660.3000000000002,547.2,0.00013772611117182922,0.00018143261132005508
3266,5,3,1302.4700000000003,581.91,7.589880967231618e-05,4.4800992303390435e-05
3267,4,3,1488.54,341.19,2.5308101765948508e-05,1.5110504743960838e-05
12609,3,4,466.38,1178.44,2.3952837803512598e-05,4.24657517956529e-06
3268,2,5,816.93,781.4,2.3757575720676122e-05,8.002155534365767e-05
3594,3,5,620.02,551.65,2.781817987495794e-05,4.867015359603607e-05
6342,6,7,1423.59,1033.62,6.909782816355686e-05,7.26565278739088e-05
3269,4,3,1630.79,493.83000000000004,3.001820447351537e-05,4.517568348274878e-05
4484,5,6,1436.49,1250.2800000000002,7.269615610088096e-05,5.7260309529994996e-05
13284,5,5,1147.85,981.0500000000001,5.076365166469083e-05,2.293369024762963e-05
16386,7,7,1878.3200000000002,1284.5,5.641705363842595e-05,0.00033384432539195315
3270,3,6,619.1800000000001,837.2500000000001,1.735020210857427e-05,9.880207263276573e-06
9537,20,17,5723.25,2994.3799999999987,0.00019137714905428317,0.004951640005610783
9713,19,1,5151.849999999999,357.04,0.00012496509638078082,1.0901706395679042e-05
3272,4,2,1210.19,297.66,4.82822965596201e-05,3.3736223200802476e-05
3553,4,5,1302.8200000000002,670.25,4.387702248526493e-05,0.00010628380708948021
9706,17,3,3823.9700000000007,873.7,0.00010298581294259199,2.4581541843304468e-05
11592,2,4,529.52,484.08,1.7513350375218795e-05,6.473966899070736e-06
3274,5,5,1952.24,945.4000000000001,3.883352961971362e-05,5.373634460690355e-05
7459,8,1,1893.38,165.47,5.850110622701332e-05,1.1549589281789944e-05
15538,4,6,1064.97,1110.66,3.321509800354559e-05,3.325525556045082e-05
16409,6,7,1722.2900000000002,2212.7,3.445545547739575e-05,0.0003622971860056526
18840,7,11,1825.28,5651.3600000000015,6.403221878492304e-05,0.00023978901496225528
3275,5,5,1875.32,601.55,3.0542548826880975e-05,2.59766543102635e-05
8578,10,11,2676.2599999999998,2437.9300000000007,6.829029856798827e-05,0.000577870415982459
15544,5,6,1338.8899999999999,1021.5,3.2205357757038276e-05,0.00012620727173874368
17991,8,10,2107.51,2726.8299999999995,7.047618206663552e-05,0.0010175773572078293
3276,4,5,1145.73,611.85,2.516729895908761e-05,1.4731680845354193e-05
3579,5,5,1261.2,923.45,3.455461826357949e-05,0.0003026888335486717
3277,4,5,663.74,798.6,3.251645818491032e-05,2.4352384893149575e-05
4412,5,6,1445.3999999999999,1857.8899999999999,3.527855225950966e-05,0.00013635548732123055
5482,5,6,801.4800000000001,1157.52,3.6853244563286304e-05,0.00017572789934505663
3278,4,5,979.0699999999999,721.9499999999999,3.201554557634564e-05,2.279974471542444e-05
12499,3,4,967.88,1417.68,2.4602848933430873e-05,2.3734653112018254e-05
13901,4,5,1098.41,1861.6,3.065917021801991e-05,0.000174602756964899
17657,5,5,1250.55,1142.35,3.5633513575935295e-05,6.850233526772105e-05
3279,3,5,1010.7599999999999,643.45,3.1231778826677154e-05,1.1166598833502308e-05
4183,4,5,843.73,801.35,2.5447549066313742e-05,9.655816832713907e-05
5573,6,6,1811.87,765.9,0.00014121828135975765,9.513891939115374e-05
14631,4,6,1725.9599999999998,1565.88,4.550346559074276e-05,5.335368046614605e-06
10294,2,2,369.49,392.72,1.921945470111002e-05,2.0456720349870365e-05
13857,5,1,958.1500000000001,314.01,7.23268090848213e-05,2.342835256795264e-05
14697,3,6,445.43,1663.2,2.5276288421431737e-05,1.4440290358604482e-05
3281,5,5,1465.13,919.85,8.796920712333165e-05,0.00011021226094424264
4871,5,6,1340.1599999999999,3211.26,3.991928099300172e-05,3.462855317384341e-05
11084,2,1,360.21000000000004,469.39,2.809976202706827e-05,3.4576120079413147e-06
19142,12,8,3342.2400000000002,3639.52,0.00010626546459065443,0.0002499740354359537
5106,6,6,1494.42,3094.02,5.7330614679896556e-05,0.00019424979824716836
19501,15,2,3527.7499999999995,203.46,9.103340632578943e-05,5.309023852780413e-05
3283,5,5,1255.84,951.9499999999999,2.831614893115387e-05,6.05840311571131e-05
11016,3,3,740.84,1446.42,1.993456501105974e-05,1.4303241597040095e-05
15244,5,6,1302.22,857.1,3.0178487642483205e-05,3.406256243477711e-05
15878,4,7,887.85,2613.1000000000004,2.637634132205794e-05,8.546620239787798e-05
3285,3,5,835.47,565.1,2.3261987805990108e-05,5.9409711727964216e-05
7711,8,9,2528.08,2084.22,4.2934071242944445e-05,0.0003617887845285361
14714,5,6,1649.83,1436.3399999999997,2.7105443206490323e-05,0.00014527174874673444
16235,7,7,2090.5099999999998,1289.1200000000001,4.582901147779917e-05,0.000280701659749234
17403,3,8,627.83,999.5200000000002,1.780125580291411e-05,9.748752164967055e-05
3287,3,5,1066.24,632.8,2.3272424424359922e-05,7.351944795934848e-06
6082,6,7,1493.96,715.5400000000001,0.0001264946198379277,0.00019810388443721589
17301,5,8,1705.13,1492.16,3.9117701060785384e-05,1.753004869904049e-05
3288,3,5,847.3900000000001,904.28,3.026669737806181e-05,1.3949315110187617e-05
3360,5,8,1434.5600000000002,1434.65,3.915959104440398e-05,0.0002928119430618081
9068,10,3,2873.27,951.66,7.411754698589346e-05,0.00012301761382335673
13191,8,5,1596.57,2695.1499999999996,4.246238354434735e-05,0.00017016689999877372
18377,7,4,1484.0000000000002,439.83,4.287846698759229e-05,6.238028127277715e-05
3289,2,5,519.4300000000001,662.35,3.106339877388013e-05,2.5552804649851353e-05
10817,3,3,731.1600000000001,1524.21,3.5210839298947877e-05,0.00012191824681873116
3291,3,5,476.8,855.25,3.234455343704427e-05,0.0001726572794680169
15342,5,6,1087.55,1192.44,5.166633372489125e-05,3.73574029367841e-05
6117,8,4,2611.4300000000003,448.04,4.497061213293926e-05,0.00015416911453550283
7009,7,8,1450.52,3840.5600000000004,6.413201630198404e-05,5.799428829263298e-05
15504,5,6,1182.3600000000001,1033.8,6.250008160289408e-05,0.0001556973805417729
19466,14,19,4331.700000000001,2209.5099999999998,9.19176009221353e-05,0.0030728198647192125
3293,2,5,711.8299999999999,877.3000000000001,1.7576672691948656e-05,3.0079878208333242e-05
5583,3,6,936.72,908.6400000000001,2.310184327946897e-05,1.0390883933957633e-05
5779,5,6,1521.9,1353.18,3.399912288791413e-05,4.377127100882847e-05
7603,7,9,2405.71,1822.9499999999998,5.596333676843229e-05,0.0003499686945786143
9600,21,16,5036.909999999999,4735.68,0.0004293582176432514,0.0012359051238303661
3294,5,5,1264.0,698.15,2.9862507350886177e-05,3.0315222976960616e-05
3543,3,5,639.36,596.55,2.49549284251027e-05,9.882733066302799e-05
3295,4,5,518.58,531.15,2.1076131478354052e-05,6.391152970484041e-05
11165,3,3,425.86,1252.71,2.0104256526666377e-05,1.2841589059923042e-05
3296,5,3,2093.52,403.04999999999995,5.535844707789445e-05,3.136348425841022e-05
5843,4,7,825.31,1777.5800000000002,4.3807979836506144e-05,3.6205740068129077e-05
12517,3,4,858.1199999999999,1433.52,3.357978016669181e-05,3.5979034300569493e-06
15825,6,6,1626.06,1903.8,4.1933033999325314e-05,9.035641940094674e-05
3297,5,5,1196.82,942.3000000000001,0.00014977645610793602,7.381122826748363e-05
5891,6,7,1628.7600000000002,1754.6200000000001,6.751495447334445e-05,0.00033303810064459256
14799,3,3,1126.69,1116.1200000000001,4.39984821288788e-05,0.00012332802061617513
3299,3,5,831.62,963.0500000000001,5.117001778603874e-05,7.594522463809538e-05
6268,6,7,1814.1399999999999,1177.75,4.100624540772055e-05,0.0010587859756710334
9254,12,11,2866.17,1508.2100000000005,9.308915762692787e-05,0.00032044316832682097
10264,2,2,367.05,364.82,2.6265341247026632e-05,4.820327147860196e-05
19754,23,9,6179.660000000001,3486.78,0.00015485762439898052,0.0005405295639271124
3300,4,5,1187.11,794.55,2.3844367921765148e-05,2.373691498297694e-05
15242,3,6,671.51,754.38,2.0056121197725825e-05,3.860257355019359e-05
3301,5,5,1514.1699999999998,664.0999999999999,5.7818043605754364e-05,9.21983800083038e-05
4173,3,5,403.17,548.65,2.688758712080917e-05,9.674841639095876e-06
14454,4,6,880.65,2064.8399999999997,3.213895783250537e-05,4.9016417485676996e-05
19297,13,5,3149.56,573.8000000000001,0.00010476086331614961,0.0005948318086985604
3302,2,5,514.4,740.8,2.118777605661373e-05,5.4753357331558564e-05
14258,5,5,1160.6,992.65,2.713257810864455e-05,7.153042710581126e-06
18627,11,8,2728.98,1934.6399999999999,0.00011211366211710172,0.00035604708388991776
8420,8,9,2365.54,2061.72,6.546547718003486e-05,9.912256611094946e-05
3933,8,5,1992.9200000000003,1799.75,4.2721806744431546e-05,5.955445477505247e-05
8257,7,1,2307.9300000000003,124.87,9.984998477104043e-05,2.0312719917650675e-05
8762,8,12,2627.48,3309.48,5.176550504591619e-05,0.0005377188281715759
14962,5,6,872.66,3277.26,2.8209436443080437e-05,0.000332017057682069
17193,6,8,1337.6,3938.8800000000006,8.927320325000161e-05,0.000130641549641341
3306,4,6,1546.4900000000002,635.4599999999999,3.033063287385153e-05,5.095300140543257e-05
5229,4,4,672.17,795.32,2.4933889826194675e-05,1.0825444473965634e-05
15037,7,1,1878.35,551.41,4.5179460798798704e-05,8.345105954023723e-06
3307,6,7,1441.81,870.5099999999999,4.8086364941734025e-05,0.00020999716633270698
8290,10,10,2248.65,1354.1000000000001,6.69835447743824e-05,0.0002660163806837561
9026,11,13,3115.88,6870.239999999998,9.971939485506528e-05,0.0002560737688262454
12364,5,6,906.17,1053.75,4.944269646761367e-05,0.00015046131448401268
9518,13,2,3963.1,275.88,7.693464471471309e-05,1.8055609570407625e-05
11455,3,4,1285.55,770.44,1.862592736602886e-05,5.909725384368118e-06
15925,6,7,1376.52,1664.39,3.679846782673514e-05,5.945662465497002e-05
3309,3,5,1308.81,780.1,2.7345463068084207e-05,2.9312925007331846e-05
5950,5,7,1532.0300000000002,1593.8300000000002,3.3960969158290276e-05,0.00010472815083333212
8863,8,12,2080.0899999999997,5920.32,4.1846209089310914e-05,0.000145685181897401
3310,2,5,596.6600000000001,971.9,2.003771126769276e-05,1.6519028514644835e-06
7950,8,9,2185.59,2337.2999999999997,4.46428462836318e-05,4.892440238081776e-05
10464,2,2,566.73,708.96,2.658722502066004e-05,1.109298719639978e-05
19284,11,9,3199.05,1048.32,0.00011585787315369216,0.00019874595849383623
3311,2,5,655.5799999999999,503.1,1.8693685268724766e-05,5.226019673269962e-05
10878,2,3,263.37,1477.71,1.5066348315909967e-05,5.9764586721197735e-05
3312,4,5,1159.56,905.8,2.4535738009574085e-05,3.3110419704301295e-05
4789,2,6,474.24,2033.7,2.7047346966003512e-05,2.990175628113461e-05
3313,5,5,1526.67,812.75,3.8474905426419466e-05,2.8043107925510463e-05
3314,5,3,1859.19,556.89,8.796322874278385e-05,5.1180270279604356e-05
4848,5,6,1320.4599999999998,3283.6799999999994,7.724075226821112e-05,3.303954864350549e-05
13936,2,5,681.89,1226.9,7.671340500516333e-05,6.91880643532321e-06
3315,4,5,1241.85,867.3000000000001,2.1680234833511448e-05,1.873887889171245e-05
5981,3,3,837.78,1128.21,2.069636292337257e-05,0.00017758087531234766
3316,2,5,329.28,999.95,2.5882257206227322e-05,1.1901375983212693e-05
5538,5,6,1789.4599999999998,763.62,3.115344422717176e-05,1.626328015069195e-05
3317,3,5,635.23,668.85,3.814699726623299e-05,9.726258976973026e-06
7795,9,9,1990.12,3406.5,5.680115129892049e-05,0.00030385889762455905
12545,4,4,1261.2,828.32,7.250809981322342e-05,5.746308030516504e-05
15350,4,6,1191.44,714.0500000000001,3.3624915571255606e-05,5.378462937140799e-05
16514,6,7,1987.49,1853.53,6.223896679250953e-05,0.00015689403461325224
8829,10,12,2335.96,6438.120000000002,5.4335867843066996e-05,0.0006130333045304794
14481,6,7,1364.43,2261.7700000000004,3.5405132907662514e-05,8.3287390937648e-05
9532,11,4,2911.9000000000005,521.08,8.405846377595406e-05,0.00011130175621331497
17849,8,11,2951.85,3200.1200000000003,5.90764443829385e-05,0.00042020167712342573
7460,7,8,2778.78,1133.28,4.2862626511301115e-05,4.554492004535606e-05
12412,3,4,526.75,1431.28,2.7634952222466493e-05,0.00020900263368949144
3322,2,5,692.96,909.55,1.4368902442406079e-05,5.147306099438581e-06
5908,6,7,1289.06,2595.53,6.046371330748202e-05,6.569669626088268e-05
10948,3,3,1055.76,1387.1399999999999,2.076015483344327e-05,1.653231849741428e-05
3323,4,5,1229.95,635.9000000000001,3.147134380094017e-05,7.879692049849342e-05
11797,4,4,1091.13,1003.52,2.9317920704969493e-05,0.00010917634566448698
19616,19,11,4477.400000000001,2353.01,0.00017320828617375307,0.0004259985069181207
3324,1,5,100.62,641.5999999999999,1.0964953931494305e-05,6.481746430773433e-06
